"","HUC_12","MeanPrecip"
"15419",101600080405,20.2033996582031
"15420",101301051606,17.9748001098633
"15421",101301050601,18.5445995330811
"15422",101301051405,18
"15423",101301051701,20
"15424",101301050802,18
"15425",101301050803,18
"15426",101600090602,21
"15427",101301051605,18
"15428",101301051501,18
"15429",101202020602,16
"15430",101600060403,22
"15431",101600060305,22
"15432",101301051703,20
"15433",101702010502,23.9099998474121
"15434",101702010503,23.0450000762939
"15435",101303060604,18
"15436",101201130703,18
"15437",101303060801,18.4407005310059
"15438",101201130503,17.9461994171143
"15439",101500030703,17.0198001861572
"15440",101500030204,16
"15441",101500030509,17
"15442",101500030404,15.9941997528076
"15443",101500030103,15.8514995574951
"15444",101500030403,15.3938999176025
"15445",101500030502,15.5
"15446",101500030503,15.6512002944946
"15447",102200030206,29
"15448",102100010301,20.0648994445801
"15449",102100010101,16.4972991943359
"15450",102100011001,22.6637001037598
"15451",102200030303,29
"15452",102100100204,24.6639003753662
"15453",102100060409,21.8225002288818
"15454",102100060508,23.8181991577148
"15455",102200030402,29
"15456",102100080403,24.9929008483887
"15457",102100080601,24.8871002197266
"15458",102100010304,21.3999996185303
"15459",102200020606,28.0093002319336
"15460",102100060801,24
"15461",102200010901,26.3388996124268
"15462",102100060603,22.7637996673584
"15463",102200011309,28
"15464",102100080304,23.9838008880615
"15465",102100010302,20.0347995758057
"15466",102200010801,25.9155006408691
"15467",102100010303,21.1039009094238
"15468",101500040406,21.0510005950928
"15469",101500040605,21
"15470",101500070501,25
"15471",101500061106,24.4804000854492
"15472",101702020101,23.6595993041992
"15473",101600080403,20.3973999023438
"15474",101600060301,22.340799331665
"15475",101301051607,18
"15476",101301050702,19
"15477",101600060404,22
"15478",101301051406,18
"15479",101301051201,18.1011009216309
"15480",101600080404,20.9318008422852
"15481",101301050605,18.1205997467041
"15482",101600080402,20
"15483",101201130102,16.7429008483887
"15484",101301051502,18
"15485",101201130306,18
"15486",101201131101,18
"15487",101301051707,19.8932991027832
"15488",101600090601,21
"15489",101202020603,16
"15490",101201121001,18
"15491",101201130302,17.8764991760254
"15492",101201130704,17.8442993164063
"15493",101702010504,22.8211002349854
"15494",101301050703,18.5645008087158
"15495",101201130802,17.9676990509033
"15496",101702020102,24
"15497",101201131003,18
"15498",101301051002,18.0729999542236
"15499",101301051503,17.7978000640869
"15500",101600080506,21.7777996063232
"15501",101201130202,17
"15502",101202020502,16
"15503",101301051202,18.0429992675781
"15504",101201130904,18
"15505",101301051404,18
"15506",101600090606,21.0417003631592
"15507",101201130905,18
"15508",101202020504,16.0522994995117
"15509",101201130405,18
"15510",101401030101,20
"15511",101301051708,19.0909004211426
"15512",101301051005,17.9489994049072
"15513",101301051001,18
"15514",101201121002,18
"15515",101500031603,19
"15516",101500040403,20.4216995239258
"15517",101500010206,24.6595993041992
"15518",101500060902,23.0417003631592
"15519",101500061107,25
"15520",101500040402,20.2812995910645
"15521",101500061105,24.0345001220703
"15522",101500040904,20.6474990844727
"15523",101500040607,20.0851001739502
"15524",101500040608,20.0685005187988
"15525",101500060702,23
"15526",101500031705,19.9039993286133
"15527",101500070502,25
"15528",101500031301,18.5618000030518
"15529",101500040901,20.5904998779297
"15530",101500010304,24.2222003936768
"15531",101500010301,24.0769004821777
"15532",101500040902,20.3796997070313
"15533",101500041512,25
"15534",101500031304,19
"15535",101500031501,19
"15536",101500040405,21
"15537",101500060901,23
"15538",101500040906,21.463399887085
"15539",101500010303,24
"15540",101500010205,24.9687995910645
"15541",101600060302,22.2472991943359
"15542",101401030102,20
"15543",101301051603,18
"15544",101201130701,17.6154003143311
"15545",101201131102,18
"15546",101600060602,23.0620994567871
"15547",101301051801,19
"15548",101201130203,17.3999996185303
"15549",101201130201,17
"15550",101600090604,21
"15551",101600060306,22.2884998321533
"15552",101202020604,16.5713996887207
"15553",101702020201,24
"15554",101600090603,21.1042995452881
"15555",101301051003,18
"15556",101301051802,19.1667003631592
"15557",101600060307,22.7821006774902
"15558",101202020408,16.5144996643066
"15559",101202020406,15.9343996047974
"15560",101702010902,22.864200592041
"15561",101201130305,17.9312992095947
"15562",101600090608,21.864200592041
"15563",101600060406,22.2835998535156
"15564",101600090402,21
"15565",101401030104,20
"15566",101301051203,17.6338996887207
"15567",101202021001,17
"15568",101301051407,17.5874996185303
"15569",101201130403,18
"15570",101702010901,23.4176006317139
"15571",101301051609,17.2866992950439
"15572",101600090605,21
"15573",101201131004,18
"15574",101201130504,17.5555992126465
"15575",101600090404,21
"15576",101202021202,17
"15577",101301050804,18
"15578",101201121003,18
"15579",101401030103,20
"15580",101301051803,19.7367992401123
"15581",101500031502,19
"15582",101500031303,19
"15583",101402011104,18.1693992614746
"15584",101500040905,21.0841999053955
"15585",101500040907,22.0072002410889
"15586",101500060701,23
"15587",101500061101,23.645299911499
"15588",101500040604,21
"15589",101500010302,24.3981990814209
"15590",101500031602,19
"15591",101500040107,20
"15592",101500070401,24.5865001678467
"15593",101500041201,23.2534008026123
"15594",101500070902,26.7816009521484
"15595",101701011303,28.0909004211426
"15596",101500050105,19.3523006439209
"15597",101500041106,22.9599990844727
"15598",101701010704,27.0890998840332
"15599",101500041307,24
"15600",101500040203,22
"15601",101701010601,27.8644008636475
"15602",101500070102,25
"15603",101500050405,21.9545001983643
"15604",101500071002,25.3428993225098
"15605",101500040302,19.7119007110596
"15606",101500040802,21.9927005767822
"15607",102100060103,20.0438995361328
"15608",101500070803,27
"15609",101701011402,29
"15610",102100060204,20.7000007629395
"15611",102100060108,21.0056991577148
"15612",102100060106,21
"15613",102200040206,29
"15614",101500070802,26.9806003570557
"15615",102200040207,29.0296001434326
"15616",102200020104,27.375
"15617",101500030201,16
"15618",101500030402,15.8163003921509
"15619",101500030102,15.2700004577637
"15620",101500030805,17.6471004486084
"15621",101500020504,15
"15622",101500030904,16.9545001983643
"15623",101500031001,16
"15624",101201130803,17.9113006591797
"15625",101600060308,22.9689998626709
"15626",101600090205,20.0303001403809
"15627",101102010607,14.4944000244141
"15628",101600090401,21
"15629",101600090302,20.6643009185791
"15630",101600060603,23.0662002563477
"15631",101201130801,17.2940998077393
"15632",101301051408,17.2234992980957
"15633",101202021201,17
"15634",101301051706,19.75
"15635",101600060405,22.1429004669189
"15636",101600090702,22.6529006958008
"15637",101301051804,19.7872009277344
"15638",101201130705,17.0473003387451
"15639",101401030105,20
"15640",101201130406,17.4680995941162
"15641",101600090406,21.1786003112793
"15642",101202021203,17.2176990509033
"15643",101202020605,16.464599609375
"15644",101600090607,22
"15645",101301051604,17.38330078125
"15646",101702010904,23.8532009124756
"15647",101301051704,19.8570995330811
"15648",101202020503,16.3288993835449
"15649",101301051602,17.9473991394043
"15650",101600090403,21
"15651",101600060601,23.0645008087158
"15652",101202021003,17
"15653",101201121004,18
"15654",101301051601,18.8155002593994
"15655",101201130402,18
"15656",101600090701,22.386100769043
"15657",101201131005,18
"15658",101600090202,20
"15659",101301051004,17.967399597168
"15660",101600090203,20
"15661",101401030201,20
"15662",101301052001,17.1128005981445
"15663",101600061002,23
"15664",101201130601,17.5839996337891
"15665",101401030206,20
"15666",101702020204,24.7257995605469
"15667",101202020803,17
"15668",101202021002,17
"15669",101600060703,23.0652008056641
"15670",101301051504,17.7308006286621
"15671",101600090201,20.2000007629395
"15672",101201131104,18.0394992828369
"15673",101201130605,17.1033992767334
"15674",101401030209,20
"15675",101600061001,23
"15676",101202020206,17.8314990997314
"15677",101301051805,18.4573993682861
"15678",101301051901,19.7080001831055
"15679",101202020802,17.1298999786377
"15680",101202021004,17
"15681",101600060502,23
"15682",101600090206,20.8845996856689
"15683",101201131103,18.014799118042
"15684",101301051403,17.7029991149902
"15685",101301051402,17.8024997711182
"15686",101301052003,17.0541000366211
"15687",101201131105,18.0941009521484
"15688",101702020205,24.9906997680664
"15689",101301051105,17.2688007354736
"15690",101401030210,19.8617000579834
"15691",101600060604,23
"15692",101301051401,18.3332996368408
"15693",101600061004,23
"15694",101600090303,21.0886993408203
"15695",101401030401,19.6587009429932
"15696",101600060701,23.2570991516113
"15697",101201120701,17.5631999969482
"15698",101202021101,16.1970996856689
"15699",101201130603,16.9090995788574
"15700",101201130604,17.1909999847412
"15701",101202030404,20.3635997772217
"15702",101600060605,23
"15703",101201120303,16.4678993225098
"15704",101401030203,20
"15705",101500030306,16
"15706",101800090801,14.9467000961304
"15707",101500030507,16.9011993408203
"15708",101500030505,15.7536001205444
"15709",101500030302,16
"15710",101500030305,16
"15711",102200030205,29.1630001068115
"15712",102200011310,28
"15713",102100010603,21.0881996154785
"15714",101301050904,17.8624000549316
"15715",101301052002,17.4811992645264
"15716",101201120302,16.9843997955322
"15717",101702020304,25
"15718",101201120601,17
"15719",101600090204,21.1161003112793
"15720",101201120702,18.028600692749
"15721",101600060501,22.9738998413086
"15722",101600090109,22
"15723",101202021205,16.875
"15724",101600061003,23
"15725",101301052004,16.9298000335693
"15726",101202020801,17.9223003387451
"15727",101401030205,20.3213996887207
"15728",101600061006,23
"15729",101702020103,24.4608993530273
"15730",101301051303,18
"15731",101600090501,21
"15732",101201120203,16.4326000213623
"15733",101600090502,21.0154991149902
"15734",101600090208,21.4113006591797
"15735",101201120301,16.2308006286621
"15736",101600060702,23.0088996887207
"15737",101202021304,16.1347999572754
"15738",101301051302,18
"15739",101600061101,23.6718997955322
"15740",101600090108,21.5188999176025
"15741",101202021302,16.1830997467041
"15742",101201120206,16.1557998657227
"15743",101401030402,19.0762996673584
"15744",101301051902,18.5121994018555
"15745",101702020301,25
"15746",101301050903,18.5613994598389
"15747",101301051104,17.2464008331299
"15748",101301050902,17.375
"15749",101600061201,24
"15750",101600090207,21.5890007019043
"15751",101201120606,18.0380992889404
"15752",101201120705,18.8766994476318
"15753",101301052007,16.7012004852295
"15754",101701030101,25
"15755",101102010609,14.0300998687744
"15756",101102010603,14.0475997924805
"15757",101102010605,14
"15758",101102010702,14.4863004684448
"15759",101201120704,19.1445999145508
"15760",101301051103,17.391300201416
"15761",101201120602,17.4556999206543
"15762",101201120202,16.5788993835449
"15763",101202021402,16.8521995544434
"15764",101201120904,18.7345008850098
"15765",101201120207,16.0345001220703
"15766",101301051904,16.5426006317139
"15767",101600061005,23
"15768",101202021403,17
"15769",101600060803,23
"15770",101301051102,17.9090995788574
"15771",101702020303,25
"15772",101401030211,19.9230995178223
"15773",101600090106,21
"15774",101202020705,18.5832996368408
"15775",101202020706,17.5242004394531
"15776",101600090209,21.4444007873535
"15777",101202021102,16.4573993682861
"15778",101202020804,17
"15779",101600090107,21
"15780",101600060906,22.4652996063232
"15781",101600060801,23
"15782",101600090104,21.4302005767822
"15783",101202021206,17
"15784",101701030103,24.8143005371094
"15785",101202030403,24.3052997589111
"15786",101600090103,21.0639991760254
"15787",101301051301,18
"15788",101702020302,25
"15789",101202020207,27.4078006744385
"15790",101201120703,19.7000007629395
"15791",101202021303,16.2024002075195
"15792",101401030208,20
"15793",101201120605,19
"15794",101202020703,20.3166999816895
"15795",101600090105,21
"15796",101301052008,17.6324996948242
"15797",101600060704,23
"15798",101702020306,25
"15799",101202021207,17
"15800",101401030403,19.3442993164063
"15801",101401030207,20.476900100708
"15802",101102010705,15
"15803",101102010706,15.0211000442505
"15804",101102010704,15.0874004364014
"15805",101102010802,15.1403999328613
"15806",101701011501,28
"15807",101600060905,22
"15808",101600061104,24
"15809",101201120604,18.7143001556396
"15810",101600060903,21.8864002227783
"15811",101201120503,17.7999992370605
"15812",101301052006,16.8878002166748
"15813",101301051101,17.4736995697021
"15814",101201120807,19.5093994140625
"15815",101202020704,19.2332992553711
"15816",101201120603,18
"15817",101202021401,16.9766998291016
"15818",101600060804,23
"15819",101600061007,23
"15820",101401030405,19.0536003112793
"15821",101202020805,17
"15822",101201120902,18.5377006530762
"15823",101600061009,23
"15824",101702020501,25.511100769043
"15825",101202020702,24.5610008239746
"15826",101202020902,17.3635997772217
"15827",101401030303,20.1858005523682
"15828",101201120204,16.5869998931885
"15829",101401021901,18
"15830",101401021501,18.0583000183105
"15831",101401030404,19
"15832",101401021703,18
"15833",101702020305,25.7285995483398
"15834",101401021902,17.7852001190186
"15835",101401021701,18.1569004058838
"15836",101600060902,21.6825008392334
"15837",101600060901,21.6154003143311
"15838",101401010302,18.0921001434326
"15839",101701030105,25
"15840",101701030104,25
"15841",101301052009,16.3383007049561
"15842",101201120205,17.5610008239746
"15843",101401021502,18.1110992431641
"15844",101600090102,21
"15845",101202020903,17
"15846",101202021305,17
"15847",101201120806,18.7527008056641
"15848",101401030406,19
"15849",101401010303,18.9808006286621
